transaction_id,transaction_amount,processing_time_seconds,discount_percentage,transaction_date
1,3418.346074385455,45,10,2022-01-01
2,5079.009014244057,-10,5,2022-01-02
3,6060.692463180301,120,15,2022-01-03
4,5237.48525162194,60,,2022-01-04
5,4682.631214729357,120,5,2022-01-05
6,5458.4412965619795,30,10,2022-01-06
7,5186.2123438946255,120,15,2022-01-07
8,5826.1904736542665,30,10,2022-01-08
9,6326.503887436774,120,10,2022-01-09
10,4045.609871427005,30,15,2022-01-10
11,2660.4034363566016,45,10,2022-01-11
12,4648.46320137955,-10,15,2022-01-12
13,3980.6585327599287,-10,5,2022-01-13
14,5831.958186574511,,15,2022-01-14
15,4275.666204652901,-10,15,2022-01-15
16,3124.221361436057,60,,2022-01-16
17,4425.798551192321,120,15,2022-01-17
18,3508.0256745411507,,15,2022-01-18
19,6590.15771901085,60,5,2022-01-19
20,5471.641954448069,60,,2022-01-20
21,5647.558109013714,30,200,2022-01-21
22,5536.026534904859,-10,5,2022-01-22
23,5840.171159278425,45,5,2022-01-23
24,6133.342025069073,45,200,2022-01-24
25,4460.254640675406,,15,2022-01-25
26,3580.0383670083093,45,10,2022-01-26
27,4153.066262752337,120,,2022-01-27
28,4954.75037626068,45,10,2022-01-28
29,2435.6580185393063,,200,2022-01-29
30,6142.725883293832,45,5,2022-01-30
31,3103.2527798170777,120,5,2022-01-31
32,5599.093325829141,30,,2022-02-01
33,4831.92921079447,,5,2022-02-02
34,5285.175324649654,30,5,2022-02-03
35,4528.080258709859,30,,2022-02-04
36,5217.206477893064,30,,2022-02-05
37,4528.122475882131,60,200,2022-02-06
38,4443.818854198012,-10,5,2022-02-07
39,4102.763668638694,60,5,2022-02-08
40,6525.829957250831,-10,200,2022-02-09
41,5366.909417096974,30,15,2022-02-10
42,5209.496862632359,,15,2022-02-11
43,4124.4382119680395,-10,15,2022-02-12
44,4765.151666410692,120,200,2022-02-13
45,4012.770792327075,120,5,2022-02-14
46,4508.836471250543,45,200,2022-02-15
47,3790.8776104390145,-10,200,2022-02-16
48,6589.144132202551,,15,2022-02-17
49,4243.093909488404,60,10,2022-02-18
50,4124.921177131882,30,5,2022-02-19
51,3674.389724497412,45,15,2022-02-20
52,4228.794538418286,120,10,2022-02-21
53,4505.106572434719,60,10,2022-02-22
54,4950.520447216802,60,,2022-02-23
55,4354.677790802514,30,5,2022-02-24
56,3399.388990972366,-10,10,2022-02-25
57,3485.4251561837623,120,15,2022-02-26
58,5679.659669163419,,,2022-02-27
59,4877.211250842485,60,5,2022-02-28
60,5648.89324125355,30,200,2022-03-01
61,5780.275164420002,,15,2022-03-02
62,5151.0799621527285,-10,10,2022-03-03
63,3768.2692324901745,120,10,2022-03-04
64,5189.584920160589,-10,15,2022-03-05
65,6399.596647852733,60,10,2022-03-06
66,4552.571975741862,,,2022-03-07
67,5340.61525128836,,5,2022-03-08
68,4986.222044732808,,,2022-03-09
69,6372.377796547246,60,10,2022-03-10
70,4322.213907006616,60,200,2022-03-11
71,6153.5318720078685,-10,5,2022-03-12
72,4624.989371630186,45,5,2022-03-13
73,4305.854046492506,-10,15,2022-03-14
74,5109.860073043249,120,15,2022-03-15
75,5342.456918007514,30,200,2022-03-16
76,6911.529606509428,,5,2022-03-17
77,5319.537578868714,45,200,2022-03-18
78,5193.278061849386,30,15,2022-03-19
79,6596.142943901634,45,15,2022-03-20
80,5601.053944211537,-10,5,2022-03-21
81,4355.724819832052,60,,2022-03-22
82,6355.970385308192,,10,2022-03-23
83,4260.381230570648,-10,15,2022-03-24
84,4350.75272166629,30,15,2022-03-25
85,4151.479300612086,30,,2022-03-26
86,4063.7549717220436,30,,2022-03-27
87,5333.173294839825,30,200,2022-03-28
88,4742.097835456457,30,200,2022-03-29
89,1521.8307863634436,45,10,2022-03-30
90,4731.736938050487,-10,10,2022-03-31
91,4482.087744194366,,5,2022-04-01
92,5892.825364298856,60,200,2022-04-02
93,4436.741388539637,60,15,2022-04-03
94,7539.257791210892,-10,200,2022-04-04
95,6396.793578770243,-10,15,2022-04-05
96,4610.089608990222,60,,2022-04-06
97,6149.623078833082,60,200,2022-04-07
98,5525.211712690948,45,,2022-04-08
99,5233.465796480243,120,10,2022-04-09
100,5802.65225560743,,10,2022-04-10
101,5054.070874260487,30,5,2022-04-11
102,5240.351156077478,120,200,2022-04-12
103,5823.352516278966,-10,,2022-04-13
104,7052.45274174549,60,15,2022-04-14
105,5251.194972219674,120,10,2022-04-15
106,4546.203335027844,,10,2022-04-16
107,2970.769144906011,-10,15,2022-04-17
108,6961.303471963638,30,,2022-04-18
109,4736.758287428041,30,,2022-04-19
110,5534.809290081267,,200,2022-04-20
111,6905.907236926994,,200,2022-04-21
112,5227.602320930491,60,5,2022-04-22
113,4805.32973812252,30,10,2022-04-23
114,6419.672977543745,-10,200,2022-04-24
115,5460.7370675639195,120,,2022-04-25
116,5586.105604723401,-10,15,2022-04-26
117,3476.839129528239,45,,2022-04-27
118,6205.915207242586,45,10,2022-04-28
119,5375.588067991645,,,2022-04-29
120,3628.410620276876,60,5,2022-04-30
121,5485.094111613275,45,10,2022-05-01
122,2937.4743260882506,30,15,2022-05-02
123,7341.975202512996,-10,5,2022-05-03
124,3898.145200018239,-10,10,2022-05-04
125,6611.7927657184355,,15,2022-05-05
126,4187.0444518813465,120,5,2022-05-06
127,5560.22571097072,,5,2022-05-07
128,4087.8717433905013,120,10,2022-05-08
129,5997.11522189782,,200,2022-05-09
130,4764.681258092748,,5,2022-05-10
131,5467.77954620771,,5,2022-05-11
132,5015.0643815789945,120,15,2022-05-12
133,3634.335213516344,120,,2022-05-13
134,5504.106859690534,,10,2022-05-14
135,4496.762514334252,45,10,2022-05-15
136,6045.312793007611,60,200,2022-05-16
137,4764.140191849323,60,200,2022-05-17
138,4923.236090971668,60,10,2022-05-18
139,6682.926464372937,120,200,2022-05-19
140,7381.636794507951,120,15,2022-05-20
141,5786.033955712082,45,10,2022-05-21
142,4712.859902576614,60,200,2022-05-22
143,4625.338671643856,60,10,2022-05-23
144,4181.32301468142,,,2022-05-24
145,4374.761816446444,120,5,2022-05-25
146,4726.390256496032,60,10,2022-05-26
147,6964.2529669949,-10,5,2022-05-27
148,4802.778329146477,45,200,2022-05-28
149,3773.946995801897,-10,5,2022-05-29
150,5041.665267125383,-10,10,2022-05-30
151,5178.128425761064,45,,2022-05-31
152,5035.635459850456,-10,200,2022-06-01
153,5799.6912225852075,60,10,2022-06-02
154,5069.005511359033,120,200,2022-06-03
155,5768.727492147329,45,15,2022-06-04
156,4219.656645942285,,5,2022-06-05
157,6780.729438145223,-10,15,2022-06-06
158,5252.479788343585,45,10,2022-06-07
159,5400.218970407038,30,,2022-06-08
160,4215.488106186697,30,200,2022-06-09
161,5471.826991266396,120,5,2022-06-10
162,5651.065056670304,60,200,2022-06-11
163,3830.23156617491,120,10,2022-06-12
164,3340.908411612343,120,200,2022-06-13
165,5293.666023609466,120,5,2022-06-14
166,4511.230176544467,120,10,2022-06-15
167,5259.921469135729,,200,2022-06-16
168,3708.963929101885,,,2022-06-17
169,3439.4940856173293,45,10,2022-06-18
170,5206.6894630010775,30,10,2022-06-19
171,4650.216239043148,120,,2022-06-20
172,2889.3004788498215,45,15,2022-06-21
173,6343.09881810773,30,5,2022-06-22
174,3692.3429318162425,-10,15,2022-06-23
175,7573.324952110432,60,200,2022-06-24
176,4375.983271111421,,,2022-06-25
177,5401.5605681259985,-10,15,2022-06-26
178,6646.949010387185,30,10,2022-06-27
179,6479.433927828824,-10,200,2022-06-28
180,6986.136406226882,60,200,2022-06-29
181,34769.23761119647,30,15,2022-06-30
182,38641.34502492753,-10,15,2022-07-01
183,52259.9727409403,,,2022-07-02
